	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194
43	0	-0.038069349381344	0.120385853085769	-0.0601929265428846	0.0535048235936752	0.0251021856169403	0.0425628265379374	0.125622443813572	-0.0552368176666107	0.0127608749053672	-0.0601929265428846	0.0851256530758748	-0.0347524023428458	0	0.0601929265428846	0	-0.056360393405373	0.0864877500128821	0.115110892613791	0.038069349381344	0.039582624666384	-0.127688479613812	-0.0564033346637209	0.0240771706171538	0.0510753918455249	0.0868810058571145	0	-0.0183586704838508	0	0	-0.10174461594456	-0.0425628265379374	0.0725954008640628	0.0851256530758749	0.125622443813572	0.0425628265379374	-0.120385853085769	-0.0502043712338805	0	0	0.0447101834009896	-0.0212814132689687	NA	0.0601929265428846	0.108893101296094	-0.0628694613461931	0.0385543287977494	0.0532497770170256	-0.0513327002339345	0.127688479613812	0.120385853085769	-0.0474223108064009	-0.0425628265379374	0.0621669872160209	-0.120385853085769	0.175600814368225	0.103187874073516	0.0219793491131929	0.0439586982263858	0.019034674690672	-0.120385853085769	0.125622443813572	-0.104257207028537	0.0470187093322012	0.108109687516103	0	-0.0606687673591053	-0.0557278212575353	-0.0851256530758748	0	-0.0811641255929457	-0.019034674690672	0.155417468040052	0.0601929265428846	0.0240771706171538	0.0245736593591495	0.0343959580245055	0.181898955384358	0.0621669872160209	0.045501575519329	-0.0989565616659599	0.0851256530758748	0.25408390302422	0.142796944319702	0.133242722834704	0.100408742467761	0	-0.129731625019323	0.132290149370442	-0.0281801967026865	-0.0601929265428846	0.0251021856169403	-0.120385853085769	-0.0209564871153977	0.139009609371383	0.097961998115667	-0.0173762011714229	0.0828552264999161	0.0425628265379374	0.0401286176952564	0.0552368176666107	0	0	0.148607523353427	0	0.0219793491131929	-0.127563966195984	0.0851256530758748	0.104257207028537	-0.0136310136684922	-0.0851256530758748	-0.0659380473395787	0.0262703468746367	0.091003151038658	-0.0432438750064411	0.0185759404191784	0.154217315190997	0	-0.0695048046856916	0.0659380473395787	0.117174985029676	-0.0330725373426106	-0.0601929265428846	0.0864877500128821	0	0.0812668000496741	0.127688479613812	-0.220947270666443	0.255376959227625	0	0.0771086575954987	0.171312072216048	0.0601929265428846	0.17025130615175	0.0296369482982925	-0.0425628265379374	-0.139009609371383	0	-0.0601929265428846	0.0385543287977494	0.0878004071841125	-0.0354998513446837	0.1238760208523	0	0.0333890281647089	0.0550760114515524	0.153998100701804	-0.0982946374365981	0.0385543287977494	0.058587492514838	0.0300964632714423	-0.120385853085769	0.0412920069507667	-0.0932504808240314	-0.173762011714229	0.109710321775136	0.139009609371383	0.0725954008640628	0.0362977004320314	0.155417468040052	0	-0.0183586704838508	0.020348923188912	0.108893101296094	0.21072097724187	-0.402391650608906	0.0601929265428846	0.173762011714229	0	0.122093539133472	-0.0601929265428846	-0.0327648791455327	0.0851256530758748	0.0737209780774486	0.0859898950612637	0.116791432494757	0.127688479613812	0.0601929265428846	-0.0419129742307954	0.0219793491131929	-0.0601929265428846	0.180578779628654	-0.0601929265428846	0.211351475270149	-0.0538381902058165	0.0155417468040052	-0.0432438750064411	0.073339988560185	-0.12163340819996	0.0439586982263858	0.0725954008640628	-0.0425628265379374	-0.0828552264999161	-0.07024032574729
44	-0.0721687836487032	-0.0790569415042095	0	0	0.0555555555555556	0	0	0	0	0	0	0	0	0	-0.25	0.138675049056307	-0.0585205735980653	0	0	0.158113883008419	-0.0821994936526786	0	0	-0.1	0	-0.0721687836487032	0.109108945117996	-0.0762492851663023	0	0	0	0	0	0.14142135623731	0.149071198499986	0	0	0.104257207028537	0	0	-0.0928476690885259	0.0883883476483184	0.0601929265428846	NA	0	0.0870388279778489	0.0800640769025436	0	0	-0.176776695296637	0	0.0656532164298613	0	-0.0645497224367903	0	0	-0.0714285714285714	0	0	0	0	0	0.144337567297406	0	-0.269407953040162	0	-0.0629940788348712	0.077151674981046	0	0	0.0674199862463242	0	0	-0.166666666666667	0	-0.102062072615966	-0.0714285714285714	0	0	-0.0944911182523068	0.164398987305357	0	0.150755672288882	0.107832773203438	-0.0790569415042095	0	0	-0.0898026510133875	0.0686802819743445	0	0	0	0	0.0870388279778489	0	0	-0.0721687836487032	-0.114707866935281	0	0	0.114707866935281	0	0.176776695296637	0	0	0.0912870929175277	-0.132453235706504	0	-0.144337567297406	0	0	0.0912870929175277	-0.109108945117996	0	-0.0898026510133875	-0.077151674981046	0	0	0	0.0912870929175277	-0.0811107105653813	0.0686802819743445	0	-0.0898026510133875	0	0.0562543950463012	0	0	0.176776695296637	0.144337567297406	-0.0800640769025436	0.0790569415042095	0	0	0.0615457454896664	0	0	0	0	0	0	0.0737209780774486	0	0	0.138675049056307	0.0762492851663023	0	0	-0.0800640769025436	-0.0811107105653813	0	0	0.171498585142509	0	0	0	0.0721687836487032	0	0	-0.129099444873581	0	-0.0762492851663023	0.0845154254728517	0	-0.0729324957489473	0	0	0.144337567297406	-0.098058067569092	0	0	-0.0680413817439772	0	0	-0.0714285714285714	-0.0606339062590832	-0.176776695296637	-0.25	-0.174077655955698	0.0912870929175277	0	0	0.25	0.0585205735980653	0.074535599249993	0.129099444873581	-0.0898026510133875	0	0.0721687836487032	0	0	0	0	0
45	0	0.143019388386839	0.150755672288882	-0.0753778361444409	0.0670025210172808	0.251477845384773	0	0.0898933149950989	0.0691714463866075	0	-0.301511344577764	0	0.0870388279778489	0	0	-0.0836242010007091	0.0352892336620293	0.162459108322165	0.144149994031289	0.190692517849118	0.049568159709661	0.106600358177805	-0.0941763218696022	0.0603022689155527	0.0852802865422442	0.0870388279778489	0.0657951694959769	0.0459800489871703	0.0870388279778489	-0.0357828133482257	0.101929438287525	0.106600358177805	0.454545454545455	0.127920429813366	-0.0449466574975495	-0.106600358177805	0	0.0628694613461932	0.118771137369734	0.241402274792634	0	-0.0533001790889026	0.108893101296094	0	NA	0.157459164324443	0.0482804549585268	0.133366267342316	0.0642824346533225	0	0	0	-0.106600358177805	0.155699788832305	0	0.0879598994267085	0.0430730492253948	0.110096376512636	0.110096376512636	0.0953462589245592	-0.150755672288882	0	0.0870388279778489	0.117760300796829	0.162459108322165	-0.0439799497133542	0.0759737176397586	0.0465242105199235	0	0	0.0406557814090871	0.0953462589245592	0.0778498944161523	0.150755672288882	0	0.184637236468999	0.172292196901579	0.165663073312516	0.0778498944161523	0	0	0	0	0.0975384133143533	0.143019388386839	0.0628694613461932	0	-0.108306072214776	0	0.141156934648117	0	0.188608384038579	0	-0.157459164324443	0.0870388279778489	0.0350499818616391	0.130558241966773	0.0691714463866075	0.21320071635561	0.100503781525921	0.0691714463866075	0	0	0.0930484210398471	0	0.055048188256318	0.119808459574631	0.106600358177805	0.0870388279778489	0.0341394370999459	0.106600358177805	0.055048188256318	0	-0.056980288229819	0.162459108322165	-0.0465242105199235	0.0965609099170535	0.150755672288882	0	0	0	0.0414157683281291	0.150755672288882	0.108306072214776	0	0.203536059465828	0.106600358177805	0.27668578554643	0	0.0870388279778489	0.0482804549585268	0.0476731294622796	0	0	0.0742269619025206	0.106600358177805	0	0	0.251259453814803	0.289682729751161	0	0.133366267342316	0.0517087689995019	0	0.167248402001418	0.0919600979743406	0.0642824346533225	0.123091490979333	0.0482804549585268	-0.0489115988044519	0	0.0753778361444409	0	0	0.174077655955698	0.117760300796829	0.0870388279778489	0	0.0909090909090909	0.467099366496914	0.111978502191171	0.0459800489871703	0.0509647191437626	0.0909090909090909	0.0879598994267085	0	0	0.0870388279778489	0	0.20385887657505	0.150755672288882	0.0820609939862218	0	0	0.0430730492253948	0.0365636212063565	0	0	0	0.220192753025272	0	0	0	0.247024635634205	0.0449466574975495	0.0389249472080761	0.162459108322165	0.153069193730657	0.0435194139889245	0	0.0909090909090909	0	0	-0.0879598994267085
46	0.175881617670362	0.605530070819498	0	-0.0435194139889245	0.154735694182843	0.0362977004320314	0.123091490979333	0.0778498944161523	0.119808459574631	0.221426335523419	0	0.0615457454896664	-0.0502518907629606	-0.0870388279778489	0	0.0241402274792634	0.101871242771341	0.40644850966247	0.0624187783932359	0.055048188256318	-0.0286181903516071	0	0.0543727247827037	0.0348155311911396	0.123091490979333	0.0502518907629606	0.189934294099397	0.371652311241329	0	-0.247910603027523	0.1176979772673	0	0.104972776216296	0.147709789175199	0.0778498944161523	-0.123091490979333	0	0	0.274290192529497	0.0836242010007091	0.0969762275752854	0	-0.0628694613461931	0.0870388279778489	0.157459164324443	NA	0	0.179664450818771	0.111340442853781	-0.0615457454896664	0.0870388279778489	-0.0228575160441247	0	0.179786629990198	0	0.101567343223805	0.124341182825498	0.158910431540932	0	0.082572282384477	0	0.12974982402692	-0.100503781525921	0.135977882729801	0.468979049610542	0	0.219317231653256	-0.0268607654675127	0.0615457454896664	0.123091490979333	0.046945252681302	0.247716847153431	-0.0898933149950989	0.145064713296415	0.0348155311911396	0.14213381090374	0.0994729462603988	0.167379834950584	0.224733287487747	0.0986927542439653	0.143090951758036	0	-0.0787295821622217	0.0750851055778278	0.110096376512636	0.0362977004320314	0.0870388279778489	0.0312652699740361	-0.047822809985881	0.142619739879877	0	0.0362977004320314	0.174077655955698	0.454545454545455	-0.100503781525921	0.161888931703271	0.175881617670362	0.159744612766174	0	0.145064713296415	0.0399361531915436	0	0.246182981958665	0.107443061870051	-0.0870388279778489	-0.0635641726163728	0.138342892773215	-0.0615457454896664	0.0502518907629606	0.335077024393813	0.184637236468999	0.0953462589245592	0.189934294099397	-0.0986927542439653	0.156326349870181	0.161164592805076	0.222997869335224	0.174077655955698	0.0502518907629606	0.0317820863081864	-0.0847173742087358	0.215202644936465	0.174077655955698	0.0625305399480722	0	0.137096865176123	-0.0615457454896664	0.0399361531915436	0.123091490979333	0.0502518907629606	0.111498934667612	0	0.0870388279778489	0.123091490979333	0.171419825742193	0.0615457454896664	-0.0502518907629606	0.0657951694959769	0.116051770637132	0.139373668334515	0.152351014835708	0.102665400467869	0.119416286805306	0	0.0482804549585268	0.185826155620665	0.111340442853781	0.165822779387697	0.111498934667612	0.112956498944981	-0.0435194139889245	0	0.119416286805306	0.134839972492648	0	-0.0679889413649005	0.0502518907629606	0	-0.0262431940540739	0.0449466574975495	0.0646508183835236	0.345105717581234	0.05884898863365	-0.0524863881081478	0.126959179029756	0.0323254091917618	0.0435194139889245	-0.150755672288882	-0.102418311299838	0.147122471584125	-0.0870388279778489	0.118444842419784	0	-0.0355334527259351	-0.0248682365650997	-0.0211100165460375	-0.0615457454896664	0.174077655955698	0.121212121212121	0.0953462589245592	0.174077655955698	-0.0870388279778489	0	0.244490982651218	0.103799859221536	-0.0224733287487747	0.656570669454759	0.159074172369061	0.0753778361444409	-0.0635641726163728	-0.0524863881081478	0.0615457454896664	0.0399361531915436	-0.0761755074178538
47	-0.138675049056307	-0.075955452531275	0.0800640769025436	-0.0800640769025436	-0.195712187983995	0.0333890281647089	0.226455406828919	-0.0954819832052577	0.0367359179185323	-0.101841302137635	-0.160128153805087	0	-0.0924500327042049	0.160128153805087	-0.0800640769025436	-0.111028897921082	0.0187415828197458	-0.0287598654271525	-0.153111800470191	-0.101273936708367	-0.0789747189738985	0.0566138517072298	-0.0250078161640178	-0.0640512615220349	-0.0679366220486757	-0.0924500327042049	0	-0.122096572626376	-0.0924500327042049	0.0380074311792643	-0.0541331961960767	0	0.14484136487558	-0.0679366220486757	-0.167093470609201	-0.0566138517072298	-0.0800640769025436	0.100167084494127	0.063077570029677	0.0256410256410256	-0.0892051550175079	0	0.0385543287977494	0.0800640769025436	0.0482804549585268	0	NA	0.0472192164649886	0	-0.169841555121689	-0.0800640769025436	0.084103426706236	0.11322770341446	0.0413449115297361	0.0800640769025436	-0.0700712753800578	-0.160128153805087	-0.0877058019307029	-0.0292352673102343	-0.202547873416733	0.160128153805087	-0.262575453814459	0.18490006540841	0.0208469099612542	-0.0575197308543051	-0.140142550760116	-0.161394008711681	0.543582832218141	0.0566138517072298	0	0.0863667034175061	0	0.0826898230594723	-0.106752102536725	-0.0960768922830523	-0.163430112615153	-0.183003604348671	-0.175962348085833	-0.0826898230594723	-0.0605227532668802	0.105299625298531	0.11322770341446	0.0724206824377901	-0.0345341257854985	0.0253184841770917	-0.100167084494127	-0.0800640769025436	-0.201319057990068	-0.109976467553646	0.149932662557967	0	0.0333890281647089	0	-0.055749467333806	-0.0924500327042049	-0.0186145197762485	-0.369800130816819	-0.110207753755597	0.0566138517072298	-0.186816179439268	0.0734718358370645	-0.226455406828919	0	-0.0741249316661101	-0.0800640769025436	0	-0.148466444694348	0.0566138517072298	-0.0924500327042049	0.0362618862146947	0.0566138517072298	-0.0584705346204686	-0.104828483672192	-0.0907841299003204	-0.0287598654271525	-0.19766648444296	-0.128205128205128	0	0.0924500327042049	0.0584705346204686	0.0779286500199197	-0.0879811740429167	-0.0800640769025436	-0.0862795962814576	-0.0566138517072298	-0.0180158248443725	0.0566138517072298	-0.0367359179185323	0.0566138517072298	-0.138675049056307	-0.0512820512820513	-0.15191090506255	0.0800640769025436	0.0566138517072298	-0.374497850793086	0.11322770341446	-0.0924500327042049	0.0605227532668802	0.106752102536725	0.205128205128205	0.0233570917933526	-0.118048041162471	-0.0274617518190545	-0.0800640769025436	-0.133234677505298	0.0976772581011009	-0.0341394370999459	0.0217906816820204	0	-0.103904866693226	0.160128153805087	0.380304365287082	0.137308759095272	-0.248069469178417	0.0924500327042049	-0.0625407298837625	-0.231125081760512	0.14484136487558	-0.458664322106004	0.0413449115297361	0.178410310035016	-0.0732579435758257	-0.081199794294115	-0.0482804549585268	0	0	-0.160128153805087	0	-0.125614858604266	-0.135332990490192	-0.0800640769025436	-0.283278861866266	0	-0.0326860225230307	0	-0.0582551728035463	-0.169841555121689	-0.0800640769025436	0.139373668334515	0.0584705346204686	-0.160128153805087	0.0800640769025436	0.0800640769025436	-0.0749663312789834	-0.0954819832052577	-0.0413449115297361	-0.0862795962814576	-0.0812927534479608	-0.416025147168922	-0.0292352673102343	-0.0965609099170535	0	0.0367359179185323	0.233570917933526
48	0.297939785765562	0.256438822266086	0.0737209780774486	0.25802342327107	0.212971714445963	-0.0922313192852019	0	-0.0219793491131929	-0.0338255045745869	-0.0156288160948182	0.0737209780774486	-0.104257207028537	0.17025130615175	0.0737209780774486	0.294883912309794	-0.0204465205027383	0.258851635398161	0.158888142399713	0.140981475370048	0.0932504808240314	0.024239308278186	0	0.230265649529252	0.0884651736929383	0.0834057656228299	0.17025130615175	0.0321744726043893	0.224846875206644	0.127688479613812	-0.0874907046064271	0.0996889572558454	-0.0521286035142687	-0.0444554224474387	0.229365855462782	0.0439586982263858	-0.104257207028537	0	-0.0307437730950673	0.367841469014624	0.0944384329299771	0.136896419548348	0.18245011229994	0.0532497770170256	0	0.133366267342316	0.179664450818771	0.0472192164649886	NA	0.0314347306730966	0.208514414057075	0	-0.0774403092662366	0.104257207028537	0.114208048144032	0	0.0860264787238681	0.147441956154897	0.323029141234899	0.0538381902058166	0.139875721236047	0.0737209780774486	0.175834792905543	0.127688479613812	0.0575859231140653	0.185369499466332	0.0860264787238681	0.167183463772606	0	0.0521286035142687	0.104257207028537	0.0795242772487544	0.209813581854071	0.038069349381344	0.0982946374365981	0.206418738616856	0.150482316357211	0.147441956154897	0.22277981271848	0.228416096288064	0.167183463772606	-0.024239308278186	0	0.0889108448948774	0.143091675168501	0.0466252404120157	0.0922313192852019	0.0737209780774486	-0.0529627141332376	0.0607581307414037	0.24159485970495	-0.0737209780774486	-0.0614875461901346	0	0.179664450818771	0.127688479613812	0.137118234038212	0.191532719420718	0.101476513723761	0	0.196589274873196	0.0676510091491738	0	0.104257207028537	0.136504726557987	0.0737209780774486	0.0538381902058166	0.0195291641716127	0	0.17025130615175	0.0834725704117722	0	0	0.128697890417557	0.0835917318863029	0.185369499466332	0.159255514317652	0.16526725762746	0.147441956154897	0.0425628265379374	0.0807572853087248	0.143509461970482	0.121516261482807	0.0737209780774486	0.238332213599569	0	0.24882774143811	0.0521286035142687	0.101476513723761	0.0521286035142687	0.127688479613812	0.283315298789931	-0.0466252404120157	0.0737209780774486	0.104257207028537	0.12704195151211	0.0521286035142687	0.0425628265379374	0	0	0.188876865859954	0.279586055852571	0.108695652173913	-0.0252860868712087	0	0.0817860820109531	0.0449693750413288	0.0314347306730966	0.0200643088476282	0.0944384329299771	0.047836487323494	-0.0368604890387243	-0.0921512225968107	0.075858260613626	0.114208048144032	0	0.24953900016095	0.148969892882781	-0.0889108448948774	0.0666831336711581	0.038069349381344	-0.082137851729009	0.20236218768598	0.174455675197729	0	0.064519859042901	0.082137851729009	0	0	0.14457873299156	0.174455675197729	0.0737209780774486	0.0200643088476282	0.104257207028537	0.120385853085769	0.0210631365935567	0.0893998174815189	0.208514414057075	0.147441956154897	0.0769990503509018	0.0807572853087248	-0.0737209780774486	0	-0.294883912309794	0.138054205545686	0.0879173964527716	0.342624144432096	0.185369499466332	0.224556937142511	0.0212814132689687	0.0807572853087248	0.0444554224474387	0.208514414057075	0.0338255045745869	-0.107533098404835
49	0.123091490979333	0.134839972492648	0	0	0.0947558739358269	-0.0444554224474387	-0.0753778361444409	-0.0317820863081864	-0.0489115988044518	0.158194615146949	0	0	0.0615457454896664	0	0	-0.118262479197817	0.0748597692758925	0.0382919790533742	0.152894157431288	-0.0674199862463242	0	0.0753778361444409	0	0.0852802865422442	-0.0904534033733291	-0.0615457454896664	-0.0930484210398471	0.130051217752471	0	0	0	0	-0.128564869306645	0.241209075662211	0.0635641726163728	-0.150755672288882	0.106600358177805	0.0889108448948774	0.0559892510955854	0.0341394370999459	-0.0791807582464896	0.0753778361444409	-0.0513327002339345	0	0.0642824346533225	0.111340442853781	0	0.0314347306730966	NA	0	0	0.167967753286756	0	0.165144564768954	0	0	0.152286225968293	0.0778498944161523	0	-0.0674199862463242	-0.106600358177805	0.0953462589245592	0.123091490979333	0.138781845413342	0.0765839581067484	0.124394082714225	0.188025358272589	0.0986927542439653	0.0753778361444409	-0.0753778361444409	0.172487872372821	0	0	0.248734169081546	0.127920429813366	0.0435194139889245	0.182743471161952	0.0878561118986134	0	-0.040291148201269	-0.0350499818616391	0	0.160706086633306	0.114950122467926	0.202259958738973	0	0	0.0765839581067484	0.0878561118986134	0.324392333528867	0	0	0	0.111340442853781	0.0615457454896664	-0.049568159709661	0.0923186182344995	0.195646395217807	-0.0753778361444409	0	-0.0489115988044518	0	0	0.0986927542439653	0	0.116774841624228	-0.0282391247362452	0	-0.0615457454896664	0	0	0.0389249472080761	-0.0465242105199235	-0.120873444603807	0.0765839581067484	0.263180677983908	0.0682788741998919	-0.106600358177805	0.0615457454896664	0.0389249472080761	0.0345857231933037	-0.0878561118986134	0	0.0382919790533742	0	0.0479739092880917	0	0.0978231976089037	0.0753778361444409	-0.0615457454896664	0.102418311299838	0.0337099931231621	0.106600358177805	0	0.0524863881081478	0.226133508433323	-0.0615457454896664	0	0	0.102418311299838	0	-0.157173653365483	-0.0731272424127131	0.106600358177805	-0.0591312395989083	0	0.0909090909090909	0.232103541274264	-0.0682788741998919	0	0	0	0.0365636212063565	0.165144564768954	0.123091490979333	0	0	0.0642824346533225	0.160706086633306	0.055048188256318	-0.0395903791232448	0.0325128044381178	-0.0360374985078224	0.0642824346533225	0.0310985206785561	0.0791807582464896	0.21320071635561	0.0615457454896664	-0.125436301501064	-0.0720749970156447	0	0.0870388279778489	0.0753778361444409	-0.0870388279778489	0.0304572451936586	-0.155126306998506	0.150755672288882	0	0	0.155699788832305	0	0.106600358177805	0	0.0748597692758925	0.0953462589245592	0.110096376512636	0.0765839581067484	0.129883517853246	0.0307728727448332	0.0389249472080761	-0.0642824346533225	0.0753778361444409	0.146734796413356	-0.0621970413571123
50	0.306186217847897	0.0559016994374947	0	0	0.157134840263677	0	0	0.105409255338946	-0.162221421130763	0.112429753349379	0	0	0	0	0.353553390593274	0.147087101353638	0.124140883290355	0	0.126773138209277	0	0.0581238193719096	0	0.110431526074847	0	0	0.0510310363079829	-0.154303349962092	0.0539163866017192	0.204124145231931	0.0419590679148344	0.0597614304667197	0	0	0.1	0.105409255338946	0	0	0	0.046423834544263	0	0.393919298579168	0.1875	0.127688479613812	-0.176776695296637	0	-0.0615457454896664	-0.169841555121689	0.208514414057075	0	NA	0	-0.185695338177052	0	0.0912870929175277	0	0	0.151522881682832	0.129099444873581	0	0.0559016994374947	0	0.316227766016838	-0.102062072615966	0.0920574617898323	0.190500190500286	0	0.0890870806374748	-0.163663417676994	0	0	0.0476731294622796	0.0559016994374947	0	0	0	0.0721687836487032	0.151522881682832	0.0485642931178632	0.182574185835055	0.400891862868637	-0.116247638743819	0	0.0533001790889026	0.0762492851663023	-0.0559016994374947	0.0737209780774486	0	0.190500190500286	0.0485642931178632	0.0827605888602368	0	0	0	0.184637236468999	0.204124145231931	0.123299240479018	0.153093108923949	0.0811107105653813	0.125	0.058925565098879	0	0	-0.125	0.0545544725589981	0	-0.0645497224367903	0.0936585811581694	0	0.204124145231931	0.0800640769025436	-0.125	0.0645497224367903	0.231455024943138	0	0.0635000635000953	0.109108945117996	0.11322770341446	0	0	0.0645497224367903	0	0	0	0.508000508000762	0	0.0397778642087865	0	0	0	0	0.169841555121689	0	0	0	0.130558241966773	0.125	0	0	0	0	0.103142124625879	0.0521286035142687	0.0606339062590832	0	0	-0.107832773203438	0	0.0481125224324688	0.339683110243379	0.0573539334676404	0	-0.265165042944955	-0.0606339062590832	-0.0912870929175277	0	0.184114923579665	0.153093108923949	0	0.106600358177805	0	0	0.161749159805158	0.0597614304667197	0	0.103142124625879	-0.131306432859723	0	0	0.277350098112615	0.0597614304667197	0	0.0481125224324688	0	0	0	0.171498585142509	0.25	0.353553390593274	0.0615457454896664	0.193649167310371	0	0	-0.353553390593274	0.0413802944301184	0.105409255338946	0.0912870929175277	0.190500190500286	0.143591631723548	0.102062072615966	0.0645497224367903	0	0	0	-0.103142124625879
51	0.144337567297406	0.158113883008419	0	0	0	0	0	0.074535599249993	0.229415733870562	0	0	0.176776695296637	0	0	0	-0.0693375245281536	-0.117041147196131	0.35921060405355	0.119522860933439	0	0.0821994936526786	0	0.156173761888606	0	0.0707106781186548	0.144337567297406	0	0.0762492851663023	0.144337567297406	-0.118678165819385	0.0845154254728517	-0.176776695296637	0	0	0.074535599249993	0	0	0	0.0656532164298613	0.0800640769025436	0.0928476690885259	0.0883883476483184	0.120385853085769	0	0	0.0870388279778489	-0.0800640769025436	0	0	0	NA	0.131306432859723	0	0.0645497224367903	0	0.145864991497895	0	0.182574185835055	0.0912870929175277	0.0790569415042095	0	0.149071198499986	0	0.0650944554904119	0.0898026510133875	0	0.125988157669742	-0.077151674981046	0	0.176776695296637	0.0674199862463242	0	0	0.0833333333333333	0	0.102062072615966	-0.0714285714285714	0.0686802819743445	0	0.0944911182523068	0	0	0.0753778361444409	0.107832773203438	0.0790569415042095	-0.104257207028537	0.25	0	0.137360563948689	0.0585205735980653	0	0	0	0.0870388279778489	0	0.116247638743819	0.0721687836487032	0.114707866935281	0	0.0833333333333333	0	0	0	0.077151674981046	0	-0.0912870929175277	0	0	0	0.226455406828919	0	0	0	0	0.0898026510133875	0.077151674981046	0.0800640769025436	0	0	0.0912870929175277	0.162221421130763	0.0686802819743445	0	0	0	0.112508790092602	0	-0.114707866935281	0	0	0.0800640769025436	0.0790569415042095	0	0	-0.0615457454896664	0	0	0	0	0	0	0	0.0857492925712544	0	0	-0.0762492851663023	0	0.0680413817439772	0.0800640769025436	0.0811107105653813	0	-0.0625	-0.0857492925712544	0.129099444873581	0	0.130188910980824	0.0721687836487032	0	0	0	0	0.0762492851663023	0	0	0.0729324957489473	-0.0928476690885259	0	0.144337567297406	0.098058067569092	0.0845154254728517	0	0.0680413817439772	0	0	0.214285714285714	-0.121267812518166	0	0	0.0870388279778489	0	0	0	0	0.175561720794196	0	0	0.0898026510133875	0.050767308256681	0	0.0912870929175277	-0.150755672288882	0	0	0
52	0.0947622554473629	0.103806849817175	-0.131306432859723	0.0328266082149306	0.0437688109532409	0.0547585678193394	0.0928476690885259	0.117444043902941	0.210866331595072	0.139184540462503	0	0	0.0379049021789452	0.196959649289584	-0.0656532164298613	-0.145671408145846	0.0153682555361336	0.0943333261273157	-0.0156941205143586	0.08304547985374	0	0.278543007265578	0.164052956639012	0.052522573143889	-0.0928476690885259	0.189524510894726	0.114613651012251	0.120144259719491	0.151619608715781	0.0623328264483126	-0.17755870464739	0.0928476690885259	0	0.129986736723936	0	0.046423834544263	0.131306432859723	0	0.189655172413793	0.168206853412472	-0.0487659849094171	0.0696357518163944	-0.0474223108064009	0.0656532164298613	0	-0.0228575160441247	0.084103426706236	-0.0774403092662366	0.167967753286756	-0.185695338177052	0.131306432859723	NA	0	-0.0508547627715608	-0.0656532164298613	0.134071081988916	0.0562741855113097	0.0719194952228076	0.0958926602970768	-0.020761369963435	-0.0656532164298613	0	0.0758098043578903	0.102567848992704	0	-0.0574590351381069	0.14888750009564	0.141827157232794	0.046423834544263	0	0.106232134769477	0.103806849817175	-0.135612700724162	0.131306432859723	0.131306432859723	0.0536056267418897	0.0937903091855161	0.0901816283385108	-0.067806350362081	-0.0248145833492733	0.129519867532904	0.046423834544263	0	0.0991139575630048	0.12456821978061	-0.0547585678193394	0.0656532164298613	-0.0471666630636578	-0.0180363256677022	0.0307365110722672	0	0.0273792839096697	0	0.0228575160441247	0.0758098043578903	-0.0610562510872663	-0.0189524510894726	0.0301237616564389	0	-0.0437688109532409	0.0301237616564389	-0.046423834544263	-0.046423834544263	0.101305112309138	0	0.0239731650742692	0.156527657112142	0.139271503632789	0.0758098043578903	-0.0148675258362513	0	0.0719194952228076	0	-0.0496291666985465	0.0707499945954867	0.141827157232794	0.105129283382795	0.0656532164298613	0.151619608715781	0.191785320594154	0.213007161421153	-0.0180363256677022	-0.0656532164298613	-0.165083320722802	0	0.265916302063612	0	0.0903712849693167	0	-0.113714706536836	0.084103426706236	0.04152273992687	0	-0.0928476690885259	-0.113138932171166	0.0928476690885259	0	0.0496291666985465	0.0437688109532409	0.126155140059354	0.0957650585635115	-0.0387201546331183	0.20266980709997	0.131306432859723	-0.0364178520364615	0.120144259719491	0.167967753286756	0.268028133709449	-0.021025856676559	0.106503580710576	0	0.24619956161198	0.112594337277761	0	0.303239217431561	-0.0512839244963518	0.0947622554473629	0.0791807582464896	-0.0791807582464896	0	0.0731489773641256	0	-0.0665845142427713	0.0791807582464896	-0.0383060234254046	-0.0731489773641256	0.0984798246447919	0.151619608715781	-0.154507860787381	0	0.0656532164298613	0.0178685422472966	0.0928476690885259	-0.0268028133709449	0.225096742045239	-0.0477697316473861	0	-0.0656532164298613	-0.0685725481323742	0.0239731650742692	0.0656532164298613	0.131306432859723	0.0656532164298613	0.199787321969737	0.117444043902941	0.067806350362081	0.0235833315318289	-0.0266642966122989	-0.0379049021789452	0.0958926602970768	-0.0791807582464896	0	0.0301237616564389	0.210683128839725
