	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194
1	NA	0.208378559282707	0.0652328073053442	0.225513310568098	0.130465614610688	0.0858194351535935	0.425809345270731	0	0	0.178647400252624	0	0	0.0572129567690623	0	0.267393451290737	0.103142124625879	0.0860264787238681	0	0	0.0793988445567218	0.195698421916033	0.104792503412449	0.52093853480556	0.180498718095289	0.165636983498105	0.0842151921066519	-0.0167318620352564	0.0889768106600258	0.286473156335654	0	0.277873086676715	0.0439799497133542	-0.0729324957489473	0.0389840587792725	0.260931229221377	-0.0243108319163158	0.674031080419675	0.0408503685102833	0.104605206563161	0.154713186938819	0.0729324957489473	0.24273401821882	0.0507836716119026	0.135242030701385	0.103142124625879	0	0	0.261465377639603	-0.042107596053326	0.0515710623129397	0.200564363309605	0.330790707851983	0.0729324957489473	0.242789279236775	0.397070560486994	0.185655824326583	0.154713186938819	0.145864991497895	0.0608299064672474	0.120216584955129	0.0729324957489473	0.194920293896363	0.0978492109580163	0.12136700910941	-0.0729324957489473	-0.106132370651584	0.0851063829787234	0.253696082207943	-0.103142124625879	0.16947980485981	0.270892127067518	-0.081259346773183	0.34620536683935	0.206284249251759	0.213049456516523	0.233383986396631	0.108345795697577	0.287760682626701	0.708487101561202	0.127659574468085	0.219899748566771	0.0781918428894506	0.0532623641291307	0.097243327665263	0	0.042107596053326	0.116785458966763	0.116785458966763	0	0	-0.0297745667087707	0	0.0729324957489473	0.145864991497895	0.127659574468085	0.103142124625879	0	0.112756655284049	0.172589785452538	0.0515710623129397	0.0729324957489473	0.0608299064672474	0.0893237001263121	0.042107596053326	0.0729324957489473	0	-0.0669274481410255	0.0842151921066519	0.173954152814251	0	0	0.0800538142508443	0	-0.0934283671734103	0.136681706700454	0.208378559282707	0	0.405134222945709	0.28301965507089	-0.0439799497133542	0.104189279641353	0.0493113672721538	0.355907242640103	0	0	0.426098913033046	0.108345795697577	0.066491434065521	-0.0515710623129397	0.0669274481410255	0.0364662478744736	0	0.297745667087707	0.0889768106600258	-0.154713186938819	0.103142124625879	0.193559577128703	0	0.180498718095289	0.0946497048560602	0.0934283671734103	0.180059654642537	0.039336862882433	0.0842151921066519	0.116952176337818	0.195698421916033	0.0949500219666901	0.680738022530804	0.244804162575281	0.0493113672721538	0.064519859042901	-0.075046918991139	0.291729982995789	0	0.12136700910941	0.18929940971212	0	0.0461265604014442	0	-0.0729324957489473	0.130990629265562	-0.039336862882433	0.28485006590007	0	0.206284249251759	0	-0.0450149136606344	0.0310985206785561	0.145864991497895	0.350218955291982	0.0608299064672474	0.297950938168338	0.0826976769629957	-0.042107596053326	0.0526802443104675	0	0	0.291729982995789	0.107533098404835	0.0700712753800578	0.218797487246842	0	0.145864991497895	0.14048065149458	0.103142124625879	0.179547392851635	0.126322788159978	0.317007761691483	0.0986227345443076	0.191489361702128	0.0729324957489473	0.0439799497133542	0.0851063829787234	0.291729982995789
2	0.208378559282707	NA	0.095831484749991	0.299742713631726	0.095831484749991	0.0280165907340263	0.536179921861049	0	0.164957219768465	0.0583211843519804	-0.142857142857143	0.0714285714285714	0.112066362936105	0	0.107832773203438	0.565685424949238	0.0842525463742269	0.0269974623578019	-0.0714285714285714	0.155523158271948	0.149071198499986	0.256579002895393	0.215852314776511	0.0505076272276105	0.301268353528559	0.494871659305394	-0.0491605144008347	0.0653565301425449	0.0935219529582825	-0.0269974623578019	0.145143002285932	0.129219147676184	0.142857142857143	0.152720709664243	0.31943828249997	0	0.300060018006002	0.280056016805602	0.153672249771565	0.101015254455221	-0.0714285714285714	0.851861015631602	0.0497364731301994	0.189218908152149	0	-0.0714285714285714	-0.101015254455221	0.0914549142377828	0.0824786098842323	0.101015254455221	0.125	0.323969548293623	0.0714285714285714	0.146327862780453	0.137252703261503	0.848528137423857	0.101015254455221	0	0.0893633203101749	0.333589941018245	-0.0357142857142857	0.362711685452576	0.255550625999976	0.495268032343955	0	-0.0692958928675237	0.104189279641353	0.158113883008419	0	0.129099444873581	0.0816326530612245	0	0.0521640530957301	0.0505076272276105	0.0521640530957301	0.0857142857142857	0.106111621815458	0.023485569615051	0.285714285714286	0.145864991497895	0.0861460984507896	0.214422506967559	0.15649215928719	0.166666666666667	0.0714285714285714	0	0.114377252717919	0.0915018021743355	0	0.140675989690666	0.204124145231932	0.0714285714285714	0.0714285714285714	0.142857142857143	0.416757118565413	0.101015254455221	0.202030508910442	0.252414916742506	0.144883586524889	0.101015254455221	0.178571428571429	0.0893633203101749	0.0874817765279707	0	0.0714285714285714	0	0	0	0	-0.0824786098842323	0	0.156806085699558	0.129219147676184	0.183003604348671	0.089242149650632	0.571428571428571	0.202030508910442	0.0440866714177405	0.0692958928675237	0.0430730492253948	0.326530612244898	-0.0241472644208148	0.261426120570179	0.151522881682832	0.0714285714285714	0.20865621238292	-0.0265279054538646	0.244201235270653	0	0	0	0.0714285714285714	0.0874817765279707	0.0653565301425449	0	0.101015254455221	0.147441956154897	-0.0714285714285714	0.202030508910442	0.0231744887329661	0.0686263516307516	0.242476692797573	0.192628532132355	0.123717914826348	0.305441419328485	0.159719141249985	0.241779406107244	0.222233559801486	0.165985000551746	-0.241472644208148	0.168505092748454	0.0489995957550025	0.0357142857142857	0	0.237728655525098	0.11587244366483	0.0412393049421161	0.293640068444207	0.277791949751858	0.0714285714285714	0.153947401737236	0.327468504625003	0.260377821961648	0	0.0505076272276105	0.116642368703961	0.0440866714177405	-0.0304572451936586	0.0714285714285714	0.122498989387506	-0.029787773436725	0.132639527269323	0.107989849431208	0	0.120385853085769	0.0893633203101749	0.0156806085699558	0	0.294883912309794	0.0457509010871677	0.0714285714285714	0.142857142857143	0.0714285714285714	0.171979790122527	0.328299576979468	0.158260488401999	0.515491311776452	0.188982236504614	0.120736322104074	0.187540703354436	-0.0714285714285714	0.0861460984507896	0.250054271139248	0.107142857142857
3	0.0652328073053442	0.095831484749991	NA	0.172852679413678	-0.1	0.131558702896054	0.116563101030039	0	0	0.136930639376292	-0.111803398874989	-0.111803398874989	-0.0438529009653515	-0.111803398874989	0.0964485644340824	0.0948683298050514	0	0.0845154254728516	0	0.243432247780074	0.4	0.0401609664451249	0.368577070100371	0	0.0362738125055006	0	0.128247294010644	0.102299150920571	0.0975900072948533	0.169030850945703	0.283980917123532	0	0	-0.0597614304667197	0.3	0.0372677996249965	0.156556072771287	-0.0313112145542575	0.0801783725737273	0	0	0.0930260509419063	-0.0778498944161523	0.236939551103637	-0.0790569415042095	0.111803398874989	0	0.0286299167156934	0.0645497224367903	0.0790569415042095	-0.0559016994374947	0.169030850945703	0.0559016994374947	0.17177950029416	0	0.0948683298050514	0	0.223606797749979	0.0932504808240314	0.0614295116833951	-0.0559016994374947	0.149403576166799	-0.05	0.155043418236511	0	-0.162697843363992	0.130465614610688	0.0707106781186547	0.0790569415042095	0.115470053837925	0.191662969499982	0	-0.0816496580927726	0	0.0408248290463863	0.0447213595499958	0.08304547985374	0.0735214622093808	0.127775312999988	0.0652328073053442	-0.0674199862463242	0.0479463301485384	0.0408248290463863	0.111803398874989	0.223606797749979	0	0.143222974807887	0.0716114874039433	0	-0.027524094128159	0.0912870929175277	0	0	0	0.0652328073053442	0.0790569415042095	0	0.123466199581199	0.113389341902768	0	0.0559016994374947	0.0932504808240314	0.0912870929175277	0	0.111803398874989	0	0.102597835208515	0	0.1	0	0.237170824512628	-0.0245440346836908	0	0.179028718509858	0.349215147884789	0.095831484749991	0	0.0690065559342354	0	-0.0674199862463242	-0.063887656499994	-0.0755928946018454	0.136398867894095	-0.0790569415042095	0.111803398874989	0.122474487139159	-0.04152273992687	0.0764470787156438	0.0790569415042095	0.102597835208515	0	0	0.0912870929175277	0.204598301841142	0	0	0.197814142018736	0.111803398874989	-0.118585412256314	0.326464312549505	0.107417231105915	0.172516389835589	0.150755672288882	0	0.149403576166799	0.05	0.203777878408854	0.126491106406735	0.115470053837925	0	0.0659380473395787	0	0	0	0.0930260509419063	0.326464312549505	-0.0645497224367903	0.141421356237309	0.118585412256314	0	0.120482899335375	0.0301511344577764	0.349333505843749	0	0	0	-0.0690065559342354	0.0476731294622796	0	0.230089496654211	0.186500961648063	0.04152273992687	0	-0.0645497224367903	0.0807572853087248	0.0466252404120157	0.0736321040510724	0.223606797749979	0.197814142018736	0.21483446221183	0	0.111803398874989	-0.111803398874989	0.134595475514541	0.118585412256314	0.27524094128159	0.129099444873581	0.126773138209277	0.0755928946018454	0.130465614610688	-0.223606797749979	0	0.0326164036526721	0.111803398874989
4	0.225513310568098	0.299742713631726	0.172852679413678	NA	0.0740797197487192	0.151601828638473	0.414478169152654	-0.110431526074847	0.0956365069595007	-0.0901669634667432	0	-0.110431526074847	-0.043314808182421	-0.110431526074847	0.178622065586078	0.203025890455188	0.0651289609025836	0.0208695967782421	-0.220863052149693	-0.0300556544889144	0.115235119609119	0.277677226315307	0.151689366993553	0.117130321416455	0.0537430772925014	0.0956365069595007	0	0.0673625993842474	0	0.250435161338905	0.154272996199634	0.0332963579106013	0.110431526074847	0.0295140668050478	0.407438458617956	0.276078815187116	0.262879613239427	0.154635066611427	0	0.078086880944303	0.16564728911227	0.245025556732676	-0.173012950824478	0	0	0.110431526074847	-0.0390434404721515	0.0848358482691096	0	0.156173761888606	0.0552157630374233	0.313043951673631	0.138039407593558	0.240368236762477	0.247564749491409	0.296730147588351	0.0390434404721515	0	0.161185954670476	0.151689366993553	0.0276078815187116	0.309897701453001	-0.0246932399162397	0.260339654028468	0	-0.026783579200279	0.193297123344084	0.192068331336634	0	0.270876325543295	0.173535255260473	-0.0205066195798765	0.141133621745465	0.0390434404721515	0.0403238919272756	0.176690441719754	0.123039717479259	0.254167634746059	0.2366389844461	0.0805404680600351	0.099889073731804	0.011839502334611	0.141133621745465	0.073621017383231	0.0552157630374233	0.0956365069595007	0.176831963922435	0.159148767530192	0.0956365069595007	-0.0135931811956759	-0.0225417408666858	0.220863052149693	0.16564728911227	0	0.177189029732077	0.117130321416455	0.117130321416455	0.121951219512195	0.111998008941984	0	0.0828236445561349	0.253292214482177	0.27050089040023	-0.0318788356531669	0.220863052149693	0.156173761888606	0.101338918387628	0.0212525571021113	0.0164621599441598	-0.0637576713063338	0.117130321416455	0.0484857389565509	0.099889073731804	0.035366392784487	0.22420458915671	0.205087119853286	0.117130321416455	0.170399544147749	0.160701475201674	0	0.110431526074847	-0.0373326696473279	0.151565848614557	0.078086880944303	0.110431526074847	0.241943351563654	-0.0410132391597531	0	0.0390434404721515	0.050669459193814	0	0	0.27050089040023	0.202087798152742	0.0390434404721515	0.117130321416455	0.179104642482105	0.110431526074847	-0.0195217202360758	0.0537430772925014	0.194515160314679	0.153359589732974	0.268030510888563	0.0637576713063338	0.147570334025239	0.0246932399162397	0.287539202352695	0.234260642832909	0.213849730692075	-0.0373326696473279	0.130257921805167	-0.0189388504769643	0.16564728911227	0.110431526074847	0.13782687566213	0.143314872780004	0.0956365069595007	0.139686059153916	0.234260642832909	0.0552157630374233	0.119004525563703	0.223358759073802	0.230031361882156	-0.110431526074847	0.117130321416455	0.0901669634667432	0.0170399544147749	-0.0470881609348011	0.110431526074847	0.208327355246607	0.0230265649529252	0.184559576218889	-0.0834783871129682	-0.127515342612668	0.172827115163089	0.253292214482177	0.0727286084348263	0	0.130257921805167	0.123782374745705	0.110431526074847	0	0.110431526074847	0.0930607543185864	0.195217202360758	0.0951522683697314	0.175333596092418	0.396522338786599	0.149330678589311	0.225513310568098	0	0.199778147463608	0.048324280836021	-0.0276078815187116
5	0.130465614610688	0.095831484749991	-0.1	0.0740797197487192	NA	0	0.163188341442055	0	-0.0645497224367903	0	0.111803398874989	0	0.0438529009653515	0.111803398874989	-0.0241121411085206	0	0.098907071009368	0.0422577127364258	0	-0.0608580619450184	0.0333333333333333	0	0.153573779208488	0.316227766016838	0.108821437516502	-0.0645497224367903	0.0256494588021288	0.0681994339470473	-0.0975900072948533	0.0845154254728516	0	-0.0674199862463242	0	0	0.075	0.074535599249993	0.25048971643406	-0.0939336436627724	0	0	0	0.155043418236511	0.155699788832305	0.0296174438879546	0.0790569415042095	0.111803398874989	0	-0.0286299167156934	0	0	0.0838525491562421	0	-0.0559016994374947	-0.0572598334313868	0.21483446221183	0	0	0	0	0.0614295116833951	0.111803398874989	0	-0.05	0.155043418236511	0	-0.108465228909328	0.0652328073053442	0.212132034355964	0.0790569415042095	0.23094010767585	0.063887656499994	-0.08304547985374	0	0.0790569415042095	0.0816496580927726	0.268328157299975	0	0.220564386628142	0.255550625999976	0.391396843832065	0.0674199862463242	0.0479463301485384	0.0816496580927726	0.149071198499986	0	0.0645497224367903	0.107417231105915	0.107417231105915	0	0	-0.0456435464587638	0	0.111803398874989	0	0.0978492109580163	0.474341649025257	0	0.0493864798324795	-0.0755928946018454	0.158113883008419	0	-0.0932504808240314	0.0456435464587638	-0.0645497224367903	0	0.158113883008419	0	0.0430331482911935	0.1	0.0645497224367903	0	-0.0245440346836908	0.134839972492648	0.107417231105915	0.0349215147884789	0.159719141249985	0	0.172516389835589	0.054232614454664	0	0.095831484749991	0.113389341902768	0.204598301841142	-0.0790569415042095	0	0.32659863237109	0	0.0254823595718813	0	0.0512989176042577	0	0	0.182574185835055	0.0681994339470473	0	0	0.131876094679157	0.111803398874989	0.118585412256314	-0.0725476250110012	0.21483446221183	0.103509833901353	0.0603022689155527	0.129099444873581	0.209165006633519	0.05	0.116444501947916	0.189736659610103	0.202072594216369	-0.151185789203691	0.098907071009368	0.0383482494423685	0.0559016994374947	0.111803398874989	0.0310086836473021	0.108821437516502	0.0645497224367903	0.0707106781186547	0.0790569415042095	0	0.0401609664451249	0.150755672288882	0	0	0.0790569415042095	-0.0456435464587638	-0.172516389835589	-0.0476731294622796	0	0.0383482494423685	-0.0932504808240314	0.20761369963435	0.0422577127364258	-0.0645497224367903	0.0269190951029083	-0.0466252404120157	0.0490880693673816	0	0.197814142018736	0.143222974807887	0.111803398874989	0	0.111803398874989	0.134595475514541	0	-0.082572282384477	0.0322748612183951	0.14790199457749	0.0755928946018454	0.0326164036526721	0	0.134839972492648	0.163082018263361	0
6	0.0858194351535935	0.0280165907340263	0.131558702896054	0.151601828638473	0	NA	0.204465205027383	-0.098058067569092	0	-0.0800640769025436	0	0	0.0384615384615385	0	0	0	0	0.14824986333222	-0.098058067569092	0.0266880256341812	0.146176336551172	0.176117488419087	0.0808158687660548	0.138675049056307	0.0954427144463667	0	-0.0674881905998771	0.119629720910916	-0.0855920985021826	0.14824986333222	0.298881288832031	0.0591312395989083	0	0.104828483672192	0.109632252413379	0.098058067569092	0.0274617518190545	-0.0274617518190545	-0.0234403615469248	-0.0693375245281536	0	0	0	0.0259762166733066	0	0.098058067569092	0.0693375245281536	0.125550490237956	0.11322770341446	0.0693375245281536	0.147087101353638	0.185312329165275	-0.049029033784546	0.0753302941427738	0.0628074293021328	0.0554700196225229	0.138675049056307	-0.098058067569092	0.0817860820109531	0.0269386229220183	0.098058067569092	0.157242725508288	-0.0877058019307029	0.163178487966126	0.098058067569092	-0.190260597661798	0.0572129567690623	0.124034734589208	0.0693375245281536	0.126592420885458	0.0560331814680526	-0.072835704072923	0.0358057437019716	0.208012573584461	0.0358057437019716	0.0392232270276368	0.182089260182307	0.193447764065748	0.0280165907340263	-0.0572129567690623	0.177393718796725	0.21025856676559	-0.0358057437019716	0.0653720450460614	-0.098058067569092	0	0.0628074293021328	0.0628074293021328	0.0566138517072298	-0.0241402274792634	0.120096115353815	0	0	0	0.0572129567690623	0.138675049056307	0.0693375245281536	0.108287020456052	-0.0662993544131796	0	0.049029033784546	0.245358246032859	0	0	0	0.138675049056307	0.0899842541331695	0.0377425678048199	0.0292352673102343	0	0.0693375245281536	0.0215265424454809	0	-0.0942111439531992	0.0612563891831689	0.0840497722020789	0.0693375245281536	0.12104550653376	0.285390896492696	-0.236524958395633	0.0560331814680526	0.198898063239539	0.209352011594103	-0.0693375245281536	0.098058067569092	0.143222974807887	-0.072835704072923	0.0223495078133837	0	0.0449921270665848	0.147087101353638	-0.098058067569092	0	0.328981732505019	0.138675049056307	-0.0693375245281536	0.173494479589872	0.098058067569092	0.10400628679223	0.0954427144463667	0.0314037146510664	0.0907841299003204	0.0528885885347945	-0.169841555121689	0.104828483672192	0.0438529009653515	-0.0255321460594083	0.0554700196225229	0.0253184841770917	-0.0331496772065898	0	-0.201801838198894	0	0	-0.0271964146610211	0.127256952595156	0	0	0	0	0.140893990735269	0.132221471336986	0.102128584237633	0	0.0693375245281536	-0.0400320384512718	0.151306883167201	-0.0836242010007091	0.098058067569092	-0.0672672793996312	0.0817860820109531	0	0	0.0566138517072298	0.0708288246974828	0.245358246032859	-0.0645796273364426	0.098058067569092	0.173494479589872	0	0	0.098058067569092	0.196116135138184	0	0.0693375245281536	-0.0241402274792634	0.0566138517072298	0.240906027914858	-0.0662993544131796	0.114425913538125	0	-0.0591312395989083	0.114425913538125	-0.049029033784546
7	0.425809345270731	0.536179921861049	0.116563101030039	0.414478169152654	0.163188341442055	0.204465205027383	NA	-0.104257207028537	0.0601929265428846	0.106407066344844	0	0.0521286035142687	0.163572164021906	0	0.213604531446312	0.294883912309794	0.0768594327376682	0.039405520311955	0	0.0709380442298957	0.217584455256073	0.280877207352427	0.315058232569413	0.147441956154897	0.186040275160228	0.180578779628654	-0.0119591218308735	0.127192600149779	0.091003151038658	0.0985138007798876	0.331016963332735	0.125738922692386	0.0521286035142687	0.0835917318863029	0.512877644532173	0.0173762011714229	0.467165729979027	0.218983935927669	0.224300153825652	0.184302445193621	-0.0521286035142687	0.491567692171304	0.163339651944141	0.138092044166527	0.0368604890387243	0	0.0737209780774486	0.240277814972135	0.0902893898143269	0.0368604890387243	0.18245011229994	0.374352442963573	0.104257207028537	0.240277814972135	0.400668337976507	0.471814259695671	0.0368604890387243	0.0521286035142687	0.0869565217391304	0.214812431297327	0.156385810542806	0.487618436003434	0.0932504808240314	0.245783846085652	0.0521286035142687	-0.151716521227252	0.16728224278493	0.362659260367683	0.0368604890387243	0.296110046131991	0.41702882811415	-0.0387201546331183	0.19034674690672	0.147441956154897	0.114208048144032	0.145960089839952	0.116160463899355	0.188537571802542	0.431922714832512	0.228112149252178	0.125738922692386	0.178840733603958	0.171312072216048	0.139009609371383	0	-0.0902893898143269	0.183639654905899	0.116861598576481	0.150482316357212	0.0898322254093854	0.0638442398069062	0.0521286035142687	0.104257207028537	0.104257207028537	0.273734579102613	0.110581467116173	0.110581467116173	0.31085862686449	0.105736106527536	0.0737209780774486	0.104257207028537	0.0869565217391304	0.106407066344844	0.0300964632714423	0.0521286035142687	0	0.071754730985241	0.0802572353905128	0.0310834936080105	-0.120385853085769	0.0368604890387243	0.114437151780794	0.0943041920192897	0.0166945140823544	0.162822402256459	0.327665507803975	0.110581467116173	0.209134071928531	0.151716521227252	-0.0314347306730966	0.134044980465262	0.0704907376850241	0.429275025505503	0.0737209780774486	0.104257207028537	0.266485445669408	-0.0387201546331183	0.225743016847835	0.147441956154897	0.191345949293976	0.078192905271403	0	0.212814132689687	0.222587050262113	0.110581467116173	0.110581467116173	0.138346978927803	0	0.165872200674259	0.118389266011054	0.0333890281647089	0.176959599324141	0.182754506062548	0.210675242900096	0.264707150973293	0.186500961648063	0.271462644898952	0.353860694771753	0.282650498580537	-0.0704907376850241	0.184462638570404	-0.0715198539852152	0.208514414057075	-0.0521286035142687	0.173494479589872	0.321342293458576	0.0601929265428846	0.131876094679157	0.129011711635535	-0.0521286035142687	0.168526324411456	0.267102739629878	0.271462644898952	0	0.0737209780774486	0.0851256530758749	0.0643489452087787	0	0.208514414057075	0.160919671466734	-0.0434782608695652	0.212960850482151	0.0197027601559775	-0.0300964632714423	0.0376532784254104	0.195652173913044	0	0.0521286035142687	0.153718865475336	0.200334168988253	0.0521286035142687	0.208514414057075	0.0521286035142687	0.225919670552462	0.239593178751708	0.153998100701804	0.25581993780726	0.384203823041562	0.0881134221062802	0.304149532336237	0	0.0628694613461932	0.228112149252178	0.104257207028537
8	0	0	0	-0.110431526074847	0	-0.098058067569092	-0.104257207028537	NA	0	0	0	0	0.196116135138184	0	0.107832773203438	0.0707106781186548	0.0737209780774486	0	0	-0.0680413817439772	0	0	0	0	0.162221421130763	0	-0.0573539334676404	0	0	0.0944911182523068	-0.0635000635000953	0.150755672288882	0	0	0	0.0833333333333333	0	-0.0700140042014005	0.0597614304667197	0	0	0.0693375245281536	0	0.132453235706504	0	0	0.176776695296637	0.128036879932896	0	-0.176776695296637	0	0	0	0	0	0.0707106781186548	0	0	0	0.137360563948689	0	-0.133630620956212	0	0.0693375245281536	0	0	0.145864991497895	0	0	0	-0.0714285714285714	0	-0.0912870929175277	0	0.0912870929175277	0	0	-0.164398987305357	0	0.218797487246842	0	-0.0536056267418897	0.0912870929175277	0.0833333333333333	0	0	0.0800640769025436	0	0.144337567297406	0.123091490979333	0.102062072615966	0	0	0	-0.0729324957489473	0	0.176776695296637	0.0552157630374233	0	0	-0.125	0	0	0	0	0	0	0	0.074535599249993	0	0	0.0548821299948452	0	0.160128153805087	0	-0.0714285714285714	0.176776695296637	0	0	0	-0.0714285714285714	0.0845154254728517	0	0	0	0	0	0.056980288229819	0	0	0	0	0	0.0762492851663023	0.176776695296637	0	-0.0737209780774486	0	0.176776695296637	0.162221421130763	0.160128153805087	0	0.134839972492648	0	0	0	-0.130188910980824	0.0707106781186548	0	0	0.147441956154897	0.342997170285018	0	0	0	0.0811107105653813	0.144337567297406	0	0	0	0.179605302026775	0.0674199862463242	0.195283366471236	0	0	0.102062072615966	0	0	0	0	0	0	-0.0944911182523068	0	0.0601929265428846	-0.104257207028537	-0.10976425998969	0	0.0737209780774486	0.0800640769025436	0	0	0	0.240771706171538	0	0.184637236468999	0.0721687836487032	0	0	0	0	0	0	0
9	0	0.164957219768465	0	0.0956365069595007	-0.0645497224367903	0	0.0601929265428846	0	NA	0.058925565098879	0.144337567297406	0	-0.0566138517072298	-0.144337567297406	-0.0933859209547035	0.163299316185545	-0.0425628265379374	0.109108945117996	0	0	0.0430331482911935	0.155542754209564	0.0793051585718144	0	0	0.333333333333333	0	0.132067635948844	0.0629940788348712	0	0.0366617787553383	0.174077655955698	0.144337567297406	0	0.0968245836551854	0.0481125224324688	0.0808452083454443	0.0404226041727222	-0.0345032779671177	0	0.288675134594813	0.0400320384512718	0.0502518907629606	0.0764719112901873	-0.102062072615966	0	0.204124145231931	-0.0369610635477286	0	0	0.0721687836487032	0	0	0.110883190643186	0.0462250163521024	0.163299316185545	0	0	0	-0.0396525792859072	-0.0721687836487032	0.038575837490523	0	0.0800640769025436	0	0	0.168430384213304	0.0912870929175277	0	0.0372677996249965	0.0412393049421161	0.107211253483779	0	0.102062072615966	0	0.115470053837925	0	0.0949157995752499	0.123717914826348	0.0842151921066519	0	0.0309492230295086	0	-0.0481125224324688	0	0.0833333333333333	0.0462250163521024	0.0462250163521024	0	-0.0710669054518702	0.353553390593274	0	0	-0.144337567297406	-0.0842151921066519	0	0.204124145231931	0	0.14638501094228	0	0.0721687836487032	0	0.117851130197758	0.0833333333333333	0.144337567297406	0	0	0.0555555555555556	-0.129099444873581	0.166666666666667	0	0	0	0.0924500327042049	0.0901669634667432	0.0412393049421161	0.204124145231931	0.0445435403187374	0	0	0.164957219768465	0	0.0440225453162812	0.408248290463863	0.144337567297406	0.105409255338946	-0.107211253483779	0	0	0	0	0	0.117851130197758	0	0	0.204124145231931	0.0851256530758749	0	0.0510310363079829	0.0468292905790847	0.0462250163521024	0.0445435403187374	0.155699788832305	0.0833333333333333	0.115727512471569	0.0645497224367903	0.0751646028002829	0.0816496580927726	0.074535599249993	0.0975900072948533	0.0851256530758749	0	0	-0.144337567297406	0.120096115353815	0.0468292905790847	0	0.0456435464587638	0.0510310363079829	0	0.103695169473043	0.194624736040381	0.0751646028002829	0.144337567297406	0.102062072615966	0	0.0445435403187374	0.0615457454896664	0.144337567297406	0.148522131446501	0	0.0536056267418897	0.218217890235992	0.0833333333333333	-0.0695048046856916	0	-0.0316862125262239	0	0.0425628265379374	0.0462250163521024	0	0	0	0	0.0510310363079829	-0.0355334527259351	0.125	0.218217890235992	0.0487950036474267	-0.0842151921066519	0	0.0870388279778489	0.042107596053326	0
10	0.178647400252624	0.0583211843519804	0.136930639376292	-0.0901669634667432	0	-0.0800640769025436	0.106407066344844	0	0.058925565098879	NA	0	0	0.0800640769025436	0	0.132067635948844	0	0.0902893898143269	0	0.102062072615966	0.111111111111111	0.273861278752583	-0.0733235575106767	0.140193038523011	0.0721687836487032	0.0331133089266261	0.058925565098879	0.0468292905790847	0.155643201591173	0.133630620956212	0.077151674981046	0.0259237923682606	0	0	0	0.228217732293819	0	0.114332390095006	0	0.0975900072948533	0	0	0.0566138517072298	-0.0355334527259351	0.108147614087175	0	0	0.0721687836487032	0.0522708373489317	0	-0.0721687836487032	-0.0255155181539914	0.038575837490523	-0.0510310363079829	0.104541674697863	0	0.0577350269189626	0.0721687836487032	0.102062072615966	0	-0.0560772154092044	-0.102062072615966	0.163663417676994	0.0456435464587638	0	-0.102062072615966	0.0495073771488337	-0.0893237001263121	0.0645497224367903	0	0.158113883008419	0.145802960879951	0.0379049021789452	0.0372677996249965	0	0.111803398874989	0	0.113714706536836	0.100673408282104	0.116642368703961	0.119098266835083	-0.0615457454896664	0.109422027383102	-0.074535599249993	0.102062072615966	0	0	0	-0.098058067569092	0	0.100503781525921	0.0416666666666667	-0.204124145231932	0	0	-0.0297745667087707	0	0	0.112708704333429	0.0345032779671177	-0.0721687836487032	0.102062072615966	-0.0851256530758749	0.0833333333333333	0	0.102062072615966	0	0	-0.0785674201318386	0.0304290309725092	0.058925565098879	0.0721687836487032	-0.022405535747411	0	0.0326860225230307	-0.0956365069595008	0.0583211843519804	0	0.0629940788348712	0.0495073771488337	0	0.0583211843519804	0.0690065559342354	0.186771841909407	0	-0.102062072615966	0.074535599249993	0.0758098043578904	0.162834736819732	0.144337567297406	0	0.0510310363079829	0.102062072615966	0	0.186771841909407	0	0	0.150482316357211	0	0.108253175473055	0.430473016046139	0.0326860225230307	0.125988157669742	0.082572282384477	0	0.027277236279499	0	0.132873500863184	0.144337567297406	0.131761569173682	0.138013111868471	-0.0300964632714423	-0.0350070021007002	0.102062072615966	0	-0.0566138517072298	0.298019780339635	0	-0.0322748612183951	0.0360843918243516	0	0.109985336266015	0.027524094128159	0.132873500863184	0	0	-0.0416666666666667	-0.0944911182523068	0	0	0.140028008402801	0	0.0758098043578904	-0.115727512471569	-0.058925565098879	-0.0245736593591495	-0.0425628265379374	0.0896221429896442	0.102062072615966	-0.0300964632714423	0.196116135138184	0	0	0	0.196589274873196	0.108253175473055	-0.0251259453814803	0.0294627825494395	0.154303349962092	0.103509833901353	0.119098266835083	0	0	0.148872833543853	0.102062072615966
