	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199
99	-0.0337099931231621	0.288675134594813	0	0	0	-0.0533001790889026	-0.038575837490523	0	0.126918270641702	0	-0.0753778361444409	-0.0721687836487032	-0.0883883476483184	-0.125	0.147441956154897	0.121267812518166	0.269679944985297	-0.0296695414548463	0.0472455591261534	0.25	0	0.110581467116173	-0.139271503632789	0.0400320384512718	0	0.150755672288882	0	0.189814150591324	-0.125	0.0521286035142687	-0.25	0.0472455591261534	-0.125	-0.0405553552826906	0.0615457454896664	0	0	0	0.16556654463313	0.0753778361444409	0	-0.121666065848072	0	0	0	-0.125	-0.0821994936526786	0.202259958738973	-0.125	0	0.0693375245281536	0.0449013255066937	0	-0.0340206908719886	-0.0944911182523068	-0.129099444873581	-0.032547227745206	0.0331133089266261	0.264906471413009	0	0	0.0364662478744736	-0.0328266082149306	0.0883883476483184	0.0721687836487032	-0.125	0	0.0883883476483184	-0.0428746462856272	0.180421959121758	-0.0390434404721515	0	-0.25	-0.138675049056307	0.128623938856882	-0.049029033784546	0.049029033784546	0	0	-0.106600358177805	-0.0521286035142687	0.0340206908719886	-0.049029033784546	0	0.134839972492648	0.125	-0.114373927749453	0.0533001790889026	-0.0721687836487032	-0.102062072615966	0	0	-0.0435194139889245	0	0.032547227745206	0	-0.125	0	NA	0.0545544725589981	0.05	0	0	0.110581467116173	0.0625	0.0721687836487032	-0.0721687836487032	-0.188444590361102	0.0521286035142687	-0.0650944554904119	0.335410196624968	0	0.0854704323447285	0	0	0	0.106600358177805	0.125	0.0353553390593274	0.0714285714285714	0	0.0693375245281536	-0.121666065848072	0.202259958738973	0	0	0.0481125224324688	0.0606339062590832	-0.173205080756888	-0.125	0.0441941738241592	-0.0883883476483184	0.0753778361444409	0.0625	-0.114373927749453	0.0721687836487032	-0.125	0	0	0	0.077151674981046	0.046423834544263	0.0372677996249965	0.0481125224324688	-0.0441941738241592	0.0533001790889026	0	-0.0390434404721515	0.15	-0.0357142857142857	0	0.032547227745206	-0.120096115353815	-0.0350070021007002	0.114373927749453	0.0625	0	-0.0650944554904119	0.0422577127364258	-0.136930639376292	0.0456435464587638	-0.0883883476483184	0.218217890235992	-0.0635000635000953	-0.14173667737846	-0.125	-0.058925565098879	-0.0753778361444409	-0.0656532164298613	0	0	-0.144337567297406	-0.0376889180722205	-0.077151674981046	0.098058067569092	0	0.319504825211347	0.0883883476483184	0.0674199862463242	0.0721687836487032	-0.0279508497187474	0	-0.125	0.166666666666667	0.154303349962092	0.176776695296637	-0.144337567297406	0	0.0456435464587638	0.184302445193621	0	0	0.0449013255066937	0	0	0	0	0.113066754216661	-0.106600358177805
100	0.264820448851425	0.0314970394174356	0	0.0545544725589981	0.159584300245577	-0.0465242105199235	0.235702260395516	-0.136386181397495	0.254801702716863	0.125988157669742	0	0	0	0	-0.0160872363021947	0.0926198217043685	0.102985730108887	-0.0388465484432753	0.0206196524710581	0.0545544725589981	-0.0899235973995271	0	0.0405220449236554	0	0.218217890235992	-0.0328975847479884	-0.14978617237882	-0.0828416869579514	0	0.182006302077316	-0.109108945117996	0.123717914826348	-0.0545544725589981	0.159298273216077	0.14773421007132	0	-0.109108945117996	-0.133630620956212	0.202325659555628	0.0328975847479884	0.288675134594813	0	-0.0988332422214801	0	0	0.109108945117996	-0.107624400500126	0.102985730108887	0.109108945117996	0.0314970394174356	0.166437571483921	0.156772360333924	-0.154303349962092	0.17817416127495	0.0824786098842323	0.0563436169819011	-0.071023873715892	-0.057807331301608	0.115614662603216	0.0578637562357845	0	0.127321402815846	0.100286944635719	-0.038575837490523	0.346467433591792	0	0	0.115727512471569	0	-0.0314970394174356	0.119279680903424	0.0545544725589981	-0.109108945117996	0.12104550653376	0.28068044571192	-0.0213980246255456	0.0855920985021826	0.077151674981046	0	-0.0465242105199235	0.136504726557987	0.0296956935458249	0.0213980246255456	0.303488489333442	0.0882734829504749	0.163663417676994	0.0998337488459583	0.186096842079694	-0.0314970394174356	0.0222717701593687	0.109108945117996	-0.038575837490523	0.0379868588198793	0.0935219529582825	-0.0994334232022488	0.111358850796844	0.109108945117996	-0.0181848241863327	0.0545544725589981	NA	-0.0436435780471985	0.154303349962092	-0.077151674981046	0.193046835626336	0.109108945117996	0.157485197087178	-0.0629940788348712	0.0493463771219827	0.091003151038658	0.170457296918141	-0.0243975018237133	-0.0545544725589981	0.174077655955698	0	0.0181848241863327	0.180936716113936	-0.0465242105199235	0	0.123442679969674	0.155869921597137	-0.0545544725589981	0.0453920649501602	0.123898656945838	0.161834718742537	-0.0545544725589981	0.163663417676994	0.0629940788348712	0	-0.0881917103688197	-0.0545544725589981	0.0192879187452615	0.038575837490523	-0.0657951694959769	0.027277236279499	0.249584372114896	0.0944911182523068	0.109108945117996	0.103934927410387	0	0.0986927542439654	-0.0841793787126842	0.0405220449236554	0.0975900072948533	0.0839921051131616	0.250742943688399	0.0232621052599618	-0.0545544725589981	0.0681598176590997	0	0.155869921597137	0.297732579078422	0.0994334232022488	-0.0873570697268265	-0.0152783082838035	-0.116472706986951	0.136386181397495	0.038575837490523	-0.0142047747431784	0.0368855556781659	-0.0199204768222399	0.139443337755679	-0.038575837490523	0.238095238095238	0.110854799094739	-0.144337567297406	0	0.102868899974728	0.11514154661796	-0.0859602382591879	0.077151674981046	0.154303349962092	-0.0314970394174356	0.0657951694959769	-0.0168358757425368	0	0	0.0199204768222399	-0.154303349962092	-0.0882734829504749	0.157485197087178	0.10978875820671	-0.109108945117996	-0.109108945117996	0.0545544725589981	0.252538136138053	0.077151674981046	0.0314970394174356	0.160604018609905	0.219125245044639	0.144785126719752	0.0851997720738746	0.197385508487931	0.0979827252087026	0.137464349807054	0	0.0545544725589981	-0.0629940788348712	0	0.116310526299809
101	-0.0269679944985297	-0.0288675134594813	0	0	0.135010548111123	0.0852802865422442	0.0925820099772552	-0.05	0.0406138466053448	-0.115470053837925	0	0.115470053837925	0	-0.1	-0.0589767824619589	0.0727606875108999	0.107871977994119	-0.0712068994916312	0.0755928946018454	0	0.164832676738427	0.0884651736929383	0	0.0640512615220349	-0.1	0.150755672288882	0.11766968108291	-0.130158274691194	0.1	0.208514414057075	0	-0.0377964473009227	0	0.12977713690461	0.0738548945875996	0	0.2	-0.0816496580927726	0.211925177130407	0.0904534033733291	0	0	0	0	0.1	-0.0666666666666667	0.2301585822275	0.134839972492648	-0.1	0.0577350269189626	0.110940039245046	0	-0.14142135623731	0	0	-0.103279555898864	-0.130188910980824	0.29139711855431	0.0529812942826017	-0.0353553390593274	0	0.0291729982995789	-0.0262612865719445	0.14142135623731	0.0288675134594813	-0.1	0.0338061701891407	0.212132034355964	-0.0342997170285018	0.23094010767585	0.187408514266327	0	0	-0.221880078490092	0.0685994340570035	0.0784464540552736	0	-0.282842712474619	0	0.127920429813366	0.041702882811415	-0.0272165526975909	0.0784464540552736	0.0264906471413009	0.242711950486767	0.2	0.0304997140665209	0	0.144337567297406	-0.122474487139159	0	0	0	0.0857142857142857	0.416604515138636	0.122474487139159	-0.1	0.0333333333333333	0.05	-0.0436435780471985	NA	-0.14142135623731	0	0.0294883912309794	0.1	-0.0577350269189626	0.173205080756888	0.0603022689155527	0.041702882811415	0.0520755643923295	0.134164078649987	0	-0.113960576459638	-0.0707106781186548	0.0333333333333333	0.0603022689155527	0.127920429813366	-0.0333333333333333	-0.0565685424949238	0.0285714285714286	0	-0.0554700196225229	0.227109989583068	0.0809039834955891	-0.1	0.1	0.0769800358919501	0.0970142500145332	0.161658075373095	0	0.14142135623731	-0.0707106781186548	0	0.1	0.213497998465647	0.173205080756888	0.2	-0.0272165526975909	0	-0.0603022689155527	0.18516401995451	0.185695338177052	0.0894427190999916	0	-0.0707106781186548	0.341121146168977	0	-0.187408514266327	0.12	0.171428571428571	-0.0248069469178417	0.338491168550142	-0.12810252304407	0.224044813444482	0.121998856266084	-0.1	0.0707106781186548	0.260377821961648	0.135224680756563	0.0730296743340221	-0.255603860169077	0.14142135623731	0.218217890235992	0.0762000762001143	0.151185789203691	-0.1	0.0471404520791032	0.0603022689155527	0.131306432859723	-0.14142135623731	0	0.0577350269189626	0	0.0925820099772552	-0.156892908110547	0	0.0730296743340221	0.14142135623731	0	0.0577350269189626	0	0	0.1	0.2	-0.123442679969674	0	-0.173205080756888	0.0679366220486757	0.0365148371670111	0.206418738616856	0	-0.0402015126103685	0.251447422837485	-0.151185789203691	0	-0.1	0.23094010767585	0.0904534033733291	0.127920429813366
102	0.143019388386839	0.0510310363079829	0	0	0.0397778642087865	0.0753778361444409	0.218217890235992	0	0.215387447585321	0.612372435695794	0	-0.102062072615966	0	0	0	0	0.0476731294622796	0.125877203744503	0	0	0	0.156385810542806	0.0656532164298613	0.11322770341446	0.0883883476483184	0	0	0.115044748327106	0.176776695296637	0.147441956154897	0	0.0668153104781061	0	0.172061800402921	0.174077655955698	0.176776695296637	0	0	0.0468292905790847	0.159900537266708	0.356348322549899	-0.0573539334676404	0.0400320384512718	-0.125	0	0.058925565098879	-0.0581238193719096	-0.0476731294622796	0.176776695296637	0.204124145231931	0.196116135138184	0.190500190500286	0	0.192450089729875	0	0	-0.0460287308949162	0.0468292905790847	0.0468292905790847	0.0625	0	0.103142124625879	0.278543007265578	0	0.102062072615966	0	0.0597614304667197	0	0.0606339062590832	0.0510310363079829	0.110431526074847	0	0	0	0.0606339062590832	0	0.138675049056307	0.125	0.176776695296637	0	0.221162934232346	0	0	0.374634324632678	0.0476731294622796	0	0.0539163866017192	0.0753778361444409	0.153093108923949	0.144337567297406	0	0	0.0615457454896664	0.101015254455221	-0.0460287308949162	0	0	-0.058925565098879	0	0.154303349962092	-0.14142135623731	NA	0	0.0521286035142687	0	0	0	0.0533001790889026	0	0.0920574617898323	0	0	0	0	0.058925565098879	0.159900537266708	0.0753778361444409	0.058925565098879	0	0.0505076272276105	0	-0.049029033784546	0.0573539334676404	0.0476731294622796	0	0	0.136082763487954	0	0.0816496580927726	0.176776695296637	0	0	-0.106600358177805	0.0883883476483184	0.161749159805158	0	0	0.144337567297406	0	0	0.0545544725589981	0.0656532164298613	0.052704627669473	0	0.1875	-0.0753778361444409	0	0	0	0.151522881682832	0.350823207722812	0.0920574617898323	0.0566138517072298	0	0.107832773203438	0.265165042944955	0.125	0.0920574617898323	0.119522860933439	0.0645497224367903	0.0645497224367903	0	0	0.134703976520081	-0.0668153104781061	0	0.0833333333333333	0.159900537266708	0.046423834544263	0	0.125	0	0.21320071635561	-0.0545544725589981	0	0	0	-0.375	0.0476731294622796	0	0.0395284707521047	0	0	0	0.109108945117996	0	0	0.200160192256359	0.0645497224367903	0.104257207028537	0.0552157630374233	0.14213381090374	0.0635000635000953	0.267261241912424	0.125	0	0	-0.0533001790889026	0
103	0.0953462589245592	0.153093108923949	0	0	0.0397778642087865	0	0	0.0883883476483184	0.0358979079308869	0	0	0	0	0.176776695296637	-0.156385810542806	0	0.0476731294622796	-0.0419590679148344	0.133630620956212	0	-0.0485642931178632	0.104257207028537	0.0656532164298613	0.0566138517072298	0.0883883476483184	0.106600358177805	0	0	0	-0.0737209780774486	0	-0.0668153104781061	0	0	0.0870388279778489	0	0	0.144337567297406	0.0468292905790847	0.106600358177805	0.0890870806374748	0.286769667338202	0	0	0	0.058925565098879	-0.0581238193719096	-0.0476731294622796	0	0	0	0.0635000635000953	0.125	0.144337567297406	0	0	-0.0460287308949162	0.0936585811581694	0.140487871737254	0.0625	0	0.0515710623129397	0	0	0	0	0.0597614304667197	0	-0.121267812518166	0.0510310363079829	-0.0552157630374233	-0.176776695296637	0	0.049029033784546	0.121267812518166	0.138675049056307	-0.0693375245281536	-0.125	0	0	0.0737209780774486	-0.0481125224324688	0	0.0936585811581694	0.0953462589245592	0	-0.0539163866017192	0.188444590361102	-0.0510310363079829	-0.0721687836487032	0	0.125	0	0.202030508910442	0.0920574617898323	0	0	0.058925565098879	0	-0.077151674981046	0	0	NA	0.0521286035142687	0.176776695296637	0	0	-0.0533001790889026	-0.0737209780774486	0	0.158113883008419	0	-0.120873444603807	0.5	0.117851130197758	0	0	0.176776695296637	0	0.0505076272276105	0.176776695296637	0	-0.114707866935281	0.0476731294622796	0	0	0.0680413817439772	-0.0857492925712544	0.163299316185545	0.176776695296637	0.125	0	0.106600358177805	0	-0.0539163866017192	0	0	0.144337567297406	0	0	0	0.0656532164298613	0.105409255338946	0.272165526975909	0	0.0753778361444409	0	0.16564728911227	0.0707106781186548	0	0.0877058019307029	0.0920574617898323	-0.11322770341446	0.0990147542976674	0.0539163866017192	0	0	0.138086192684749	0	0.258198889747161	0.129099444873581	0	0	0.134703976520081	-0.0668153104781061	0	-0.0833333333333333	0.0533001790889026	0	-0.125	-0.125	0	-0.0533001790889026	0	-0.0693375245281536	0.176776695296637	0.0645497224367903	0	0.190692517849118	0	0.0395284707521047	0	0.176776695296637	0.176776695296637	0	0	0.102062072615966	0.120096115353815	0.258198889747161	0.0521286035142687	0.16564728911227	0.0710669054518701	0.190500190500286	0.17817416127495	0	0	0.102062072615966	0.106600358177805	0.0753778361444409
104	0.13916748518532	0.127688479613812	0	0	0.149296644862866	0.0943041920192897	0.113753938798323	-0.0368604890387243	0.164675087237841	0.0851256530758749	0.0889108448948774	0	0.0521286035142687	0	0.0652173913043478	0.160919671466734	0	0.174981409212854	-0.0835917318863029	0.147441956154897	0.0607581307414037	0.130434782608696	0	0.0472192164649886	0	-0.0444554224474387	-0.086747239794936	0.11194627867626	-0.0737209780774486	0.184462638570404	-0.147441956154897	0.0835917318863029	0.0737209780774486	0.119591218308735	0.145190801728126	0.0737209780774486	0	-0.0601929265428846	0.117174985029676	0.0444554224474387	0.111455642515071	-0.095672974646988	0.0166945140823544	0.156385810542806	0	0.0737209780774486	-0.0969572331127439	0.099405346560943	0.0737209780774486	0	0.102232602513691	-0.132406785333094	0	0.120385853085769	0.0557278212575353	0.0761386987626881	0.268734307865638	0	0.117174985029676	0.208514414057075	0	0.451639013300307	0.0774403092662366	-0.0521286035142687	0.212814132689687	0	0	0	0.177002608098461	-0.0851256530758749	0.0690796948587756	-0.0737209780774486	-0.147441956154897	0.102232602513691	0.126430434356043	-0.057831493196624	0.173494479589872	-0.0521286035142687	0.0737209780774486	0.0628694613461931	0	0.22070739732391	0.028915746598312	0.117174985029676	0.13916748518532	0.0737209780774486	0.0674540625619932	0.0314347306730966	0.0638442398069062	0.180578779628654	0	0.0521286035142687	0.0769990503509018	0.0631894097806702	-0.0191953077046884	0	0	0.0245736593591495	0.110581467116173	0.193046835626336	0.0294883912309794	0.0521286035142687	0.0521286035142687	NA	0.110581467116173	0.0425628265379374	0	0	-0.0307437730950673	0.0575859231140653	-0.098907071009368	0.147441956154897	0.0504077109532462	-0.104257207028537	0.122868296795748	0.200049401013474	0.0943041920192897	0	-0.0834057656228299	0.273820775716238	0.0737209780774486	0.143125643519168	0	0.258453901058452	0.0737209780774486	0.0737209780774486	0	-0.0357599269926076	-0.0681005224606999	0.147441956154897	-0.078192905271403	0.312771621085612	-0.0444554224474387	0.0368604890387243	-0.0899387500826576	0.0851256530758749	0.147441956154897	0.160514470781026	0	0	0.136504726557987	0.0547585678193394	0.0879173964527716	0.113500870767833	0	-0.0314347306730966	0.147441956154897	0.0921062598117008	-0.0294883912309794	0.252757639122681	0.109727543393918	0.115171846228131	-0.0236096082324943	-0.1238760208523	0.0224846875206644	0.110581467116173	0.0521286035142687	-0.134367153932819	0.149533435883768	0.0807572853087248	0.0807572853087248	0.0521286035142687	0.160872363021947	0.0561754414704854	0.0835917318863029	0	0.0347524023428458	0.133366267342316	0.0580802319496775	-0.0521286035142687	0.0521286035142687	-0.0851256530758749	0.0889108448948774	-0.091003151038658	0.086747239794936	0.147441956154897	0.0269190951029083	0.0521286035142687	0.099405346560943	0	0	0	0	0.0982946374365981	0.0682523632789935	0.0521286035142687	0.0425628265379374	0.100167084494127	0.0807572853087248	0.239130434782609	-0.0230265649529252	0.311187957132071	0.0794440711998564	0.0185759404191784	0.312771621085612	0.147441956154897	0.0851256530758749	-0.0222277112237194	0
105	0.101129979369486	0.144337567297406	0	0	0.0562543950463012	0.106600358177805	0.038575837490523	0.0625	0.101534616513362	0	0.150755672288882	0	0.0883883476483184	-0.125	0.147441956154897	-0.0606339062590832	0.134839972492648	0.0296695414548463	-0.0472455591261534	0	0.0686802819743445	0.0737209780774486	0	0.0400320384512718	0	0.226133508433323	0.049029033784546	0.0813489216819961	-0.125	0	0.125	-0.0472455591261534	0	0.121666065848072	0.0923186182344995	0	0	-0.102062072615966	0.298019780339635	0.150755672288882	0.0314970394174356	0.0405553552826906	0.11322770341446	0.0883883476483184	0.25	0.208333333333333	-0.0821994936526786	0.101129979369486	0.125	0	0	0	0.0883883476483184	0.0680413817439772	0	0	-0.032547227745206	0.0662266178532522	0.198679853559757	0.0441941738241592	0	0.109398743623421	0	0.0883883476483184	0	0	-0.0422577127364258	0.176776695296637	-0.0857492925712544	0.180421959121758	0.0390434404721515	-0.125	0	-0.10400628679223	0.0857492925712544	0.098058067569092	0	-0.0883883476483184	0.125	0.106600358177805	0.0521286035142687	0.0680413817439772	0.196116135138184	0.0331133089266261	0.101129979369486	0	0.0381246425831512	-0.106600358177805	0	0.0510310363079829	0	0.0883883476483184	-0.0435194139889245	0.107142857142857	0.16273613872603	0.153093108923949	0	0	0.0625	0.109108945117996	0.1	0	0.176776695296637	0.110581467116173	NA	0	0	0.0376889180722205	0.0521286035142687	0.0976416832356179	0.167705098312484	0	0.0284901441149095	0.0883883476483184	0.291666666666667	-0.0376889180722205	0	0.0833333333333333	0	0.142857142857143	0.125	-0.173343811320384	0.0811107105653813	0.134839972492648	0	0	0	-0.0606339062590832	0.259807621135332	-0.125	0.176776695296637	0.0883883476483184	0	0	0	0.144337567297406	-0.125	0	0	0	0.038575837490523	0.046423834544263	0.074535599249993	0.144337567297406	0	0.106600358177805	0	-0.117130321416455	-0.1	0	0.0310086836473021	0.227830594216442	-0.0800640769025436	0.0700140042014005	0.0381246425831512	0.125	0	0.0976416832356179	0.126773138209277	0.0456435464587638	0	-0.0883883476483184	0.109108945117996	0.127000127000191	0	0	0	0.0376889180722205	0.131306432859723	-0.0883883476483184	-0.0883883476483184	0.0721687836487032	-0.113066754216661	0.115727512471569	0.049029033784546	0	0	0	0.0337099931231621	0	0	0	-0.125	0	0	0	0	0.141534629268074	0.273861278752583	0.147441956154897	0.078086880944303	-0.0502518907629606	0.179605302026775	0.0314970394174356	0.0883883476483184	0	0.0721687836487032	0.0753778361444409	0.106600358177805
106	0.233549683248457	0	0	0	-0.0324784901230816	0	0.0890870806374748	-0.0721687836487032	0.0586210381760549	0	-0.0870388279778489	0	-0.102062072615966	0	0.0425628265379374	0.105021006302101	0.0778498944161523	0.0342594354913766	-0.109108945117996	0	0.118957737857722	0.127688479613812	0.428845013935118	-0.0462250163521024	0.0721687836487032	0.0435194139889245	0	-0.0313112145542575	-0.144337567297406	-0.0601929265428846	0	0	0	0.187317162316339	0	0	0	0	0.0382359556450936	-0.0870388279778489	0.145478593490662	-0.0468292905790847	-0.0326860225230307	0.102062072615966	0.144337567297406	-0.144337567297406	0	0	0.144337567297406	0	-0.160128153805087	0	0.102062072615966	-0.0392837100659193	0	0	0	-0.0382359556450936	0.0764719112901873	0	0	-0.042107596053326	-0.0379049021789452	0.102062072615966	0	0.144337567297406	0.0487950036474267	0.204124145231931	0	0.125	-0.0901669634667432	0	0	0.0800640769025436	0.0495073771488337	-0.0566138517072298	0.283069258536149	0	0	0.123091490979333	0	0.0392837100659193	-0.0566138517072298	0.152943822580375	0.0778498944161523	0.288675134594813	-0.0440225453162812	0.123091490979333	0.0833333333333333	0.058925565098879	0	0	0.0502518907629606	0	0.0375823014001414	0.058925565098879	-0.144337567297406	0.0481125224324688	0.0721687836487032	0.157485197087178	-0.0577350269189626	0	0	0.0425628265379374	0	NA	-0.0833333333333333	-0.0435194139889245	0	0.0375823014001414	0	0	-0.164487923739942	-0.102062072615966	0.0962250448649376	0.0435194139889245	0	0.0481125224324688	0.122474487139159	0.0412393049421161	0	-0.0800640769025436	0.140487871737254	0	0	0.144337567297406	-0.0555555555555556	0.0700140042014005	0.0666666666666667	0	0.0510310363079829	0	0	0	0.0880450906325624	0.166666666666667	0	0	0	0	0.0445435403187374	0.107211253483779	0.086066296582387	0.333333333333333	-0.0510310363079829	-0.0615457454896664	0	0.0450834817333716	-0.115470053837925	0	0.143222974807887	-0.0751646028002829	0.0924500327042049	0.0404226041727222	0.0440225453162812	0.144337567297406	0	0.0375823014001414	0.0975900072948533	0.105409255338946	0.210818510677892	0	0.188982236504614	-0.0366617787553383	0	-0.144337567297406	0.204124145231932	0.0870388279778489	-0.0379049021789452	0	0	0	0.0870388279778489	-0.0445435403187374	0.11322770341446	0	0.105409255338946	0	-0.0778498944161523	0	-0.193649167310371	0	0	0.0962250448649376	0.0445435403187374	0	-0.0833333333333333	0.0326860225230307	0.210818510677892	0	-0.0450834817333716	0.145064713296415	0.311085508419128	0	0.102062072615966	0.144337567297406	0	0.0435194139889245	0
107	0.0778498944161523	0.125	0	0	0.129913960492326	0.0615457454896664	0.0445435403187374	0.0721687836487032	0.175863114528165	0.0833333333333333	0.0870388279778489	0	0	0.288675134594813	-0.0425628265379374	0.0700140042014005	0.155699788832305	0.171297177456883	0.0545544725589981	0.144337567297406	0.198262896429536	0.0851256530758749	0	0.138675049056307	0.0721687836487032	0.348155311911396	0.226455406828919	-0.062622429108515	0	0	0.144337567297406	0	0.144337567297406	0.0468292905790847	0.0355334527259351	0	0	0	0.152943822580375	0.174077655955698	0.0363696483726654	0	0	0	0	0.192450089729875	0.0474578997876249	0.311399577664609	0	0	0.0400320384512718	0	0	0.157134840263677	0	0	-0.112746904200424	0.114707866935281	0.152943822580375	0.102062072615966	0	0.168430384213304	0.0758098043578903	0	0.125	0	0.390360029179413	0.102062072615966	0.0495073771488337	0.166666666666667	0.0450834817333716	0	0	-0.0800640769025436	0.0495073771488337	0	0.0566138517072298	0	0	-0.0615457454896664	0.0601929265428846	0.117851130197758	0.339683110243379	0.0382359556450936	0.0778498944161523	0	0.0880450906325624	0.0615457454896664	0.166666666666667	-0.058925565098879	0	0.306186217847897	0.201007563051842	0.164957219768465	0.187911507000707	0.117851130197758	0	0.433012701892219	-0.0721687836487032	-0.0629940788348712	0.173205080756888	0	0	0	0	-0.0833333333333333	NA	0.174077655955698	0	0	-0.0645497224367903	0	0	0	0.0962250448649376	0.0870388279778489	0	0.0481125224324688	-0.0408248290463863	0.123717914826348	0	-0.160128153805087	0.0468292905790847	0.116774841624228	0	0	-0.0555555555555556	0	0.1	0	0.102062072615966	0	0.0870388279778489	0.0721687836487032	0.0880450906325624	0.0833333333333333	0	-0.0785674201318386	0	0.0870388279778489	0.0890870806374748	0.160816880225669	0.129099444873581	-0.0555555555555556	0.153093108923949	0.0615457454896664	0	-0.0901669634667432	0.23094010767585	0.247435829652697	0.0716114874039433	0.112746904200424	-0.0462250163521024	0.161690416690889	0.0440225453162812	0.0721687836487032	0	0.150329205600566	0	0.158113883008419	-0.210818510677892	0	0	0.293294230042707	0.0545544725589981	0	0	0.130558241966773	0.0758098043578903	0	0	0.25	0	0.0890870806374748	0.0566138517072298	0	0	0	0.116774841624228	0.0833333333333333	0.0645497224367903	0	0.577350269189626	0.0481125224324688	0.0890870806374748	0	0.0833333333333333	0.163430112615153	0.105409255338946	0.127688479613812	0.135250445200115	0.029012942659283	-0.103695169473043	0	0	0	0	0.0870388279778489	0
108	0.142295234931805	0.130558241966773	0.301511344577764	0.150755672288882	0.152652044599371	0.0964236519799837	0.162834736819732	0.113066754216661	0.153069193730657	0.0870388279778489	0	-0.0435194139889245	0.0533001790889026	0	0.111138556118597	0.164536295428604	0.0203278907045435	0.0357828133482257	0.113960576459638	0	0.248494609968775	0.222277112237194	0.111978502191171	0.241402274792634	0	0.113636363636364	0.206959338596179	0.0327034970083864	-0.0753778361444409	0.0943041920192897	0.301511344577764	0.0284901441149095	-0.0753778361444409	-0.0244557994022259	0.148453923805041	0.0753778361444409	0	-0.0615457454896664	0.0399361531915436	0.227272727272727	0.189934294099397	0.0978231976089037	-0.0341394370999459	-0.0533001790889026	0	0.226133508433323	0.123920399274152	0.0609836721136306	0.0753778361444409	0	0.104530251250886	-0.108306072214776	0.21320071635561	0.184637236468999	0.056980288229819	0.0778498944161523	-0.117760300796829	0.119808459574631	0.139776536170403	0.106600358177805	0	0.417809522276865	0.237542274739469	0.0533001790889026	0	0	0.152894157431288	0.0533001790889026	-0.025854384499751	0.0870388279778489	0.211896724206605	-0.0753778361444409	0.150755672288882	-0.0209060502501773	-0.0517087689995019	0	-0.0295656197994541	0	-0.0753778361444409	0	-0.0943041920192897	0.328243975944887	0.0886968593983624	0.199680765957718	0.0813115628181742	0.0753778361444409	0.114950122467926	-0.112494260643314	0.217597069944622	-0.0307728727448332	0	0.159900537266708	0.131215970270369	0.193828721514277	0.0588801503984145	0.0307728727448332	0	0.175881617670362	-0.188444590361102	0.0493463771219827	0.0603022689155527	0.0533001790889026	-0.0533001790889026	0	0.0376889180722205	-0.0435194139889245	0.174077655955698	NA	0.0314347306730966	0.0588801503984145	0.0337099931231621	0	0.0515406099558037	0.106600358177805	-0.0251259453814803	0.25	0.0642824346533225	0.100503781525921	0.0426401432711221	0.323047869190461	0.0753778361444409	-0.167248402001418	0.195646395217807	0.264262579159066	0.0753778361444409	0.0753778361444409	0.174077655955698	-0.10969086361907	0.243708718337977	0	0.0266500895444513	-0.106600358177805	0.227272727272727	0.113066754216661	0.137940146961511	-0.0435194139889245	0.150755672288882	0.0410304969931109	-0.150755672288882	0	0.139572631559771	0.0559892510955854	-0.134839972492648	0	0.106600358177805	0.0964236519799837	0	0	-0.0603022689155527	0.0646095738380922	0.186989398001691	0.117760300796829	0.168981592354844	0.0844400661841498	0.0459800489871703	-0.113066754216661	-0.0533001790889026	0.1373870175963	0.0254823595718813	0.192668658897113	-0.055048188256318	0.159900537266708	0	0.210605884793558	0.113960576459638	0	0	0.0909090909090909	-0.178156706054602	-0.159900537266708	0	0.348155311911396	0.272727272727273	0.511766315719159	-0.118262479197817	0	0	-0.0533001790889026	0.0406557814090871	0.0435194139889245	0.101129979369486	0	0	0.125629726907402	0.0697863157798853	0.0533001790889026	-0.0435194139889245	0.290185215349541	-0.055048188256318	-0.0666831336711581	0.0235440804674006	0.0454545454545455	-0.0541530361073882	0.0379868588198793	-0.106600358177805	-0.150755672288882	0.0435194139889245	0.0909090909090909	0.128564869306645
